country,material,total_cost,projection_year
England,Aluminium,5000,2023
England,Fibre composite,7500,2023
England,Glass,45000,2023
England,Paper or card,12500,2023
England,Plastic,23000,2023
England,Steel,13400,2023
England,Wood,0,2023
England,Other materials,3400,2023
Northern Ireland,Aluminium,1250,2023
Northern Ireland,Fibre composite,1750,2023
Northern Ireland,Glass,4500,2023
Northern Ireland,Paper or card,3400,2023
Northern Ireland,Plastic,2100,2023
Northern Ireland,Steel,0,2023
Northern Ireland,Wood,5600,2023
Northern Ireland,Other materials,700,2023
Scotland,Aluminium,2000,2023
Scotland,Fibre composite,3400,2023
Scotland,Glass,20700,2023
Scotland,Paper or card,4500,2023
Scotland,Plastic,6700,2023
Scotland,Steel,7800,2023
Scotland,Wood,0,2023
Scotland,Other materials,4200,2023
Wales,Aluminium,1750,2023
Wales,Fibre composite,2100,2023
Wales,Glass,0,2023
Wales,Paper or card,2300,2023
Wales,Plastic,4500,2023
Wales,Steel,0,2023
Wales,Wood,12000,2023
Wales,Other materials,2100,2023
