organisation_id,subsidiary_id,submission_period,packaging_activity,packaging_type,packaging_class,packaging_material,packaging_material_weight,submission_period_desc,submitter_id,packaging_material_subtype,ram_rag_rating
100001,100001,2024-P1,SO,HH,O1,AL,100099,January to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100001,2024-P2,SO,HH,O1,AL,200099,April to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100001,2024-P3,SO,HH,O1,AL,300099,May to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100001,2024-P4,SO,HH,O1,AL,400099,July to December 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100002,2024-P1,SO,HH,O1,AL,500099,January to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100002,2024-P2,SO,HH,O1,AL,600099,April to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100002,2024-P3,SO,HH,O1,AL,700099,May to June 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100001,100002,2024-P4,SO,HH,O1,AL,800099,July to December 2024,11111111-1111-1111-1111-111111111111,NULL,NULL
100002,100002,2024-P1,SO,HH,O1,AL,100099,January to June 2024,11111111-1111-1111-1111-111111111112,NULL,NULL
100002,100003,2024-P1,SO,HH,O1,AL,200099,January to June 2024,11111111-1111-1111-1111-111111111112,NULL,NULL
100004,100004,2024-P2,SO,HH,O1,AL,100099,April to June 2024,11111111-1111-1111-1111-111111111113,NULL,NULL
100004,100005,2024-P2,SO,HH,O1,AL,200099,April to June 2024,11111111-1111-1111-1111-111111111113,NULL,NULL
100006,100006,2024-P3,SO,HH,O1,AL,100099,May to June 2024,11111111-1111-1111-1111-111111111114,NULL,NULL
100006,100007,2024-P3,SO,HH,O1,AL,200099,May to June 2024,11111111-1111-1111-1111-111111111114,NULL,NULL
100008,100008,2024-P4,SO,HH,O1,AL,100099,July to December 2024,11111111-1111-1111-1111-111111111115,NULL,NULL
100008,100009,2024-P4,SO,HH,O1,AL,200099,July to December 2024,11111111-1111-1111-1111-111111111115,NULL,NULL

200001,200001,2025-H1,SO,HH,O1,AL,433424,January to June 2024,22222222-2222-2222-2222-222222222221,NULL,NULL
200001,200002,2025-H1,SO,HH,O1,AL,10923,January to June 2024,22222222-2222-2222-2222-222222222221,NULL,NULL
200003,NULL,2025-H1,SO,HH,O1,AL,238214,January to June 2024,22222222-2222-2222-2222-222222222222,NULL,NULL
200004,200004,2025-H2,SO,HH,O1,AL,131254,July to December 2024,22222222-2222-2222-2222-222222222223,NULL,NULL
200004,200005,2025-H2,SO,HH,O1,AL,218293,July to December 2024,22222222-2222-2222-2222-222222222223,NULL,NULL
200006,NULL,2025-H2,SO,HH,O1,AL,423212,July to December 2024,22222222-2222-2222-2222-222222222224,NULL,NULL

400001,NULL,2024-P1,SO,HH,O1,AL,123456,January to June 2024,11111111-1111-1111-1111-111111111111,NULL,R

500001,NULL,2024-P1,SO,HH,O1,AL,123456,January to June 2024,55555555-5555-5555-5555-555555555555,NULL,R
